Area,S,Data_type,Name
0.001,34,Plot,BLS-01
0.01,153,Plot,BNT-01
0.01,154,Plot,BNT-02
0.01,154,Plot,BNT-04
0.01,135,Plot,BNT-05
0.01,242,Plot,BOG-01
0.01,272,Plot,BOG-02
0.001,37,Plot,BRP-01
0.005,39,Plot,BVA-01
0.001,31,Plot,CAG-01
0.001,32,Plot,CAG-02
0.001,25,Plot,CAG-03
0.001,43,Plot,CAG-05
0.001,24,Plot,CAG-06
0.001,31,Plot,CAG-07
0.001,42,Plot,CAG-08
0.001,33,Plot,CAG-09
0.001,26,Plot,CAG-10
0.001,21,Plot,CAG-11
0.0025,40,Plot,CAI-01
0.01,105,Plot,CAS-01
0.01,73,Plot,CAS-02
0.01,69,Plot,CAS-03
0.0025,16,Plot,CAT-02
0.01,190,Plot,CAX-01
0.01,131,Plot,CAX-06
0.01,90,Plot,CAX-08
0.001,33,Plot,CBC-01
0.001,31,Plot,CBO-10
0.001,36,Plot,CBP-01
0.001,41,Plot,CBP-02
0.001,34,Plot,CBP-03
0.001,44,Plot,CBP-04
0.001,26,Plot,CBP-06
0.001,30,Plot,CBP-07
0.001,38,Plot,CBP-08
0.001,37,Plot,CDK-01
0.01,124,Plot,CDM-01
0.001,30,Plot,CDM-02
0.001,37,Plot,CDT-01
0.01,118,Plot,CHO-01
0.001,31,Plot,CJC-04
0.001,25,Plot,CJC-05
0.001,42,Plot,CJC-06
0.001,40,Plot,CJC-07
0.001,33,Plot,CJC-08
0.001,48,Plot,CJC-09
0.001,33,Plot,CLO-01
0.001,37,Plot,CLS-01
0.001,39,Plot,CLS-02
0.001,31,Plot,CLS-03
0.001,44,Plot,CLT-01
0.001,46,Plot,CLT-02
0.001,46,Plot,CLT-06
0.001,38,Plot,CLT-07
0.001,39,Plot,CLT-09
0.001,51,Plot,CLV-01
0.001,51,Plot,CLV-02
0.001,42,Plot,CLV-03
0.001,43,Plot,CLV-04
0.001,37,Plot,CLV-05
0.001,30,Plot,CLV-06
0.001,37,Plot,CLV-07
0.001,37,Plot,CLV-08
0.01,91,Plot,CNG-01
0.001,33,Plot,CNS-01
0.001,42,Plot,CNS-02
0.001,36,Plot,CNS-03
0.001,33,Plot,CNS-04
0.001,36,Plot,CNS-05
0.001,44,Plot,CNS-06
0.001,37,Plot,CNS-07
0.001,37,Plot,CNS-08
0.001,41,Plot,CNS-09
0.001,34,Plot,CNS-10
0.001,38,Plot,CNT-01
0.001,39,Plot,CNT-02
0.001,27,Plot,CNT-04
0.001,38,Plot,CNT-05
0.001,41,Plot,CNT-06
0.001,39,Plot,CNT-07
0.001,34,Plot,COL-01
0.001,43,Plot,CON-01
0.001,45,Plot,CON-02
0.001,52,Plot,CON-11
0.001,55,Plot,CON-12
0.001,36,Plot,CON-13
0.001,33,Plot,CPA-01
0.001,40,Plot,CPA-02
0.001,34,Plot,CPA-03
0.001,41,Plot,CPA-04
0.001,50,Plot,CPA-05
0.001,37,Plot,CPA-06
0.001,43,Plot,CPA-07
0.001,29,Plot,CPA-08
0.01,132,Plot,CPP-01
0.001,30,Plot,CPR-01
0.001,40,Plot,CPR-02
0.001,38,Plot,CPR-03
0.001,30,Plot,CPR-04
0.001,25,Plot,CPR-05
0.001,27,Plot,CPR-06
0.001,35,Plot,CPR-08
0.001,29,Plot,CPR-09
0.001,36,Plot,CPR-10
0.001,22,Plot,CPR-11
0.001,31,Plot,CPZ-01
0.01,69,Plot,CRP-01
0.01,21,Plot,CRZ-01
0.01,61,Plot,CSM-01
0.01,185,Plot,CUZ-01
0.01,168,Plot,CUZ-03
0.01,211,Plot,CUZ-04
0.001,41,Plot,CUZ-10
0.01,208,Plot,DOI-01
0.01,145,Plot,DOI-02
0.0004,32,Plot,DUR-01
0.01,45,Plot,EBB-01
0.01,57,Plot,EBB-02
0.01,53,Plot,EBB-03
0.01,34,Plot,EBB-05
0.01,57,Plot,EBB-07
0.01,54,Plot,EBB-08
0.01,36,Plot,EBB-09
0.01,43,Plot,EBB-10
0.01,16,Plot,EBB-11
0.01,32,Plot,EBB-12
0.01,38,Plot,EBB-13
0.01,46,Plot,EBB-14
0.0025,46,Plot,ELD-01
0.0025,64,Plot,ELD-03
0.0025,59,Plot,ELD-04
0.01,24,Plot,EMC-01
0.001,37,Plot,ENT-01
0.01,163,Plot,FEC-01
0.01,85,Plot,FLO-01
0.01,63,Plot,FLO-02
0.01,58,Plot,FMH-01
0.01,57,Plot,FMH-03
0.01,25,Plot,FOB-01
0.001,36,Plot,GAB-01
0.001,50,Plot,GAL-01
0.01,149,Plot,GMT-01
0.001,40,Plot,HEA-01
0.01,26,Plot,HSP-01
0.001,36,Plot,HUM-01
0.01,68,Plot,IMA-01
0.01,59,Plot,IMA-02
0.01,171,Plot,IND-01
0.001,56,Plot,IND-10
0.013,173,Plot,INF-01
0.001,50,Plot,IVC-01
0.01,72,Plot,IWO-03
0.01,53,Plot,IWO-09
0.01,64,Plot,IWO-11
0.01,83,Plot,IWO-12
0.01,43,Plot,IWO-21
0.05,194,Plot,JAC-01
0.05,205,Plot,JAC-02
0.04,431,Plot,JAM-01
0.01,274,Plot,JAS-02
0.01,267,Plot,JAS-03
0.01,231,Plot,JAS-04
0.01,193,Plot,JAS-05
0.001,59,Plot,JAS-10
0.001,30,Plot,JAU-01
0.01,144,Plot,JBU-01
0.001,52,Plot,JEN-01
0.01,254,Plot,JEN-11
0.01,134,Plot,JEN-12
0.01,192,Plot,JEN-13
0.005,32,Plot,JEN-14
0.005,69,Plot,JEN-15
0.0093,39,Plot,JFR-01
0.00525,31,Plot,JFR-02
0.01025,45,Plot,JFR-03
0.01,40,Plot,JFR-04
0.01,37,Plot,JFR-06
0.01025,36,Plot,JFR-07
0.01,34,Plot,JFR-08
0.00975,32,Plot,JFR-09
0.01,133,Plot,JRI-01
0.01,208,Plot,JUY-01
0.02,137,Plot,LAS-01
0.01,179,Plot,LAS-02
0.02,280,Plot,LAS-03
0.001,29,Plot,LCL-01
0.01,106,Plot,LFB-01
0.001,38,Plot,LJV-01
0.01,117,Plot,LMS-01
0.01,105,Plot,LMS-02
0.01,117,Plot,LMS-03
0.01,107,Plot,LMS-04
0.01,86,Plot,LMS-06
0.01,85,Plot,LMS-07
0.01,275,Plot,LOR-01
0.01,100,Plot,LSL-01
0.001,20,Plot,LST-01
0.001,24,Plot,MAJ-01
0.001,45,Plot,MAJ-02
0.001,45,Plot,MAS-01
0.01,160,Plot,MBT-01
0.01,152,Plot,MBT-02
0.01,155,Plot,MBT-04
0.01,204,Plot,MBT-05
0.01,180,Plot,MBT-06
0.01,157,Plot,MBT-07
0.01,157,Plot,MBT-08
0.02,137,Plot,MCB-01
0.01,205,Plot,MIN-01
0.0225,261,Plot,MNU-01
0.02,308,Plot,MNU-03
0.02,219,Plot,MNU-05
0.0225,216,Plot,MNU-06
0.02,199,Plot,MNU-08
0.02,183,Plot,MNU-09
0.001,55,Plot,MNU-10
0.02,153,Plot,MRB-01
0.02,152,Plot,MRB-02
0.01,253,Plot,MSH-01
0.01,171,Plot,MTH-01
0.01,79,Plot,MVE-01
0.01,58,Plot,NCR-01
0.01,65,Plot,NCR-02
0.001,26,Plot,NEB-01
0.01,76,Plot,NLT-03
0.01,90,Plot,NMS-01
0.0055,72,Plot,NMS-02
0.01,105,Plot,NMS-03
0.01,116,Plot,NMS-04
0.01,106,Plot,NMS-06
0.001,40,Plot,NMU-01
0.01,94,Plot,NOU-01
0.01,130,Plot,NOU-03
0.01,109,Plot,NOU-07
0.01,177,Plot,NOU-22
0.25,419,Plot,PAB-02
0.01,178,Plot,PAK-01
0.01,204,Plot,PAK-02
0.01,200,Plot,PAY-01
0.001,36,Plot,PBS-02
0.001,40,Plot,PBS-03
0.001,46,Plot,PBS-04
0.01,36,Plot,PEA-02
0.01,21,Plot,PEA-03
0.01,29,Plot,PEA-04
0.01,33,Plot,PEA-05
0.01,34,Plot,PEA-06
0.01,11,Plot,PEA-07
0.01,11,Plot,PEA-08
0.001,25,Plot,PGP-01
0.01,82,Plot,PIB-05
0.01,89,Plot,PIB-06
0.01,103,Plot,PIB-12
0.01,183,Plot,PNY-04
0.01,168,Plot,PNY-05
0.01,135,Plot,PNY-06
0.01,199,Plot,PNY-07
0.01,189,Plot,POR-01
0.01,188,Plot,POR-02
0.01,148,Plot,PPB-01
0.01,97,Plot,PTA-01
0.01,84,Plot,PTA-02
0.01,72,Plot,PTA-07
0.001,45,Plot,PTA-12
0.01,199,Plot,PTB-01
0.01,203,Plot,PTB-02
0.01,127,Plot,PTN-01
0.005,16,Plot,QUI-01
0.001,52,Plot,RAY-01
0.01,157,Plot,RBR-01
0.01,180,Plot,RCS-05
0.005,51,Plot,REQ-01
0.005,37,Plot,REQ-04
0.005,45,Plot,REQ-05
0.005,57,Plot,REQ-13
0.01,130,Plot,RET-05
0.0004,19,Plot,RFE-34
0.01,148,Plot,RFH-01
0.0004,18,Plot,RGE-15
0.0004,15,Plot,RHA-26
0.0025,58,Plot,RIO-01
0.0004,17,Plot,RMA-22
0.000625,26,Plot,RMI-05
0.000625,18,Plot,RMI-09
0.0006251,28,Plot,RMO-01
0.000625,25,Plot,RMO-03
0.0004,15,Plot,RNA-18
0.001,33,Plot,RNE-01
0.01,155,Plot,RPA-01
0.0004,19,Plot,RPE-38
0.01,132,Plot,RPI-01
0.001,23,Plot,RPL-01
0.0004,18,Plot,RPN-30
0.0004,30,Plot,RSA-42
0.0004,17,Plot,RSN-46
0.01,181,Plot,RST-01
0.001,44,Plot,RTA-01
0.01,150,Plot,RTH-01
0.0004,22,Plot,RTP-50
0.01,90,Plot,SAA-01
0.01,74,Plot,SAA-02
0.01,78,Plot,SAT-01
0.01,118,Plot,SAW-01
0.01,48,Plot,SCR-04
0.01,78,Plot,SCT-01
0.01,193,Plot,SHI-01
0.001,48,Plot,SHR-01
0.01,40,Plot,SIP-01
0.005,10,Plot,SJO-01
0.01,136,Plot,SRT-01
0.01,378,Plot,SUC-01
0.01,355,Plot,SUC-02
0.01,94,Plot,SUC-03
0.01,264,Plot,SUC-04
0.01,204,Plot,SUC-05
0.01,209,Plot,TAM-01
0.01,235,Plot,TAM-02
0.0058,29,Plot,TAM-03
0.01,210,Plot,TAM-05
0.01,226,Plot,TAM-06
0.01,194,Plot,TAM-07
0.01,174,Plot,TAM-09
0.001,32,Plot,TAM-20
0.01,53,Plot,TAN-02
0.01,53,Plot,TAN-03
0.01,60,Plot,TAN-04
0.0025,63,Plot,TAP-50
0.0025,57,Plot,TAP-54
0.001,31,Plot,TAY-01
0.01,135,Plot,TEC-01
0.01,163,Plot,TEC-02
0.01,132,Plot,TEC-03
0.01,153,Plot,TEC-04
0.01,162,Plot,TEC-05
0.01,149,Plot,TEC-06
0.01,289,Plot,TEM-01
0.01,261,Plot,TEM-02
0.01,267,Plot,TEM-03
0.01,260,Plot,TEM-04
0.01,292,Plot,TEM-05
0.01,274,Plot,TEM-06
0.01,166,Plot,TIP-01
0.008,221,Plot,TIP-02
0.01,134,Plot,TIP-03
0.0225,233,Plot,TMP-01
0.001,50,Plot,TUT-01
0.01,17,Plot,VCR-03
0.01,73,Plot,VCR-04
0.005,35,Plot,VEN-01
0.001,33,Plot,VTU-01
0.001,39,Plot,VTU-02
0.001,19,Plot,VTU-03
0.001,35,Plot,VTU-04
0.001,37,Plot,VTU-05
0.001,35,Plot,VTU-06
0.001,21,Plot,VTU-07
0.001,37,Plot,VTU-08
0.01,367,Plot,YAN-01
0.001,41,Plot,YAN-11
0.001,50,Plot,YAN-13
0.01,171,Plot,YUT-01
0.01,55,Plot,ZAR-01
0.01,166,Plot,ZAR-02
0.01,204,Plot,ZAR-03
0.01,129,Plot,ZAR-04
0.06,33,Plot,Sierrra_de_San_Javier
0.032,8,Plot,Chancani
0.004,1,Plot,Hadeth_1
0.004,1,Plot,Tannourine_1
0.004,1,Plot,Ain_Zahalta
0.004,1,Plot,Barouk_1
0.0179,56,Plot,Isecheno_Forrestel
0.04,53,Plot,Aya_forest
0.006,24,Plot,Ashiu_forest
0.0075,14,Plot,Sannosuke_forest
0.06875,55,Plot,Chichibu_mountains
0.008,30,Plot,Segire_river
0.3,148,Plot,Varagalaiar_forest
0.3,204,Plot,Khao_Yai_NP_forest
0.04,28,Plot,University_of_Ryukus_forest
0.04,7,Plot,Little_Schneider_Ridge
0.01,3,Plot,PSP1_plot
0.01,24,Plot,Rabongo_plot1
0.01,116,Plot,Village_transect_1
0.01,104,Plot,Jalope_transect_1
0.01,55,Plot,Picinguaba_Site2
0.004,68,Plot,Picinguaba_Site100
0.0018,104,Plot,Picinguaba_Site300
0.0018,105,Plot,Picinguaba_Site600
0.0018,90,Plot,Picinguaba_Site1000
0.002,4,Plot,Tunjenmir_1
0.002,5,Plot,Zangolina
0.005,39,Plot,La_Pantera_Yucatan
0.005,32,Plot,Zobawk_undisturbed_plot
0.0025,3,Plot,Eich_Low1
0.0025,2,Plot,Eich_Low2
0.0025,3,Plot,Eich_Low3
0.003,3,Plot,Eich_Up1
0.0025,2,Plot,Eich_Up2
0.003,3,Plot,Eich_Up3
0.0025,2,Plot,Eich_Up4
0.0025,1,Plot,Eich_Up5
0.0007,2,Plot,FR400150
0.0007,1,Plot,FR410486
0.0007,2,Plot,FR412863
0.0007,2,Plot,FR424835
0.0007,1,Plot,FR445578
0.0007,1,Plot,FR466362
0.0007,1,Plot,FR479921
0.0007,2,Plot,FR561795
0.0007,1,Plot,FR563061
0.0007,1,Plot,FR568184
0.0007,1,Plot,FR602772
0.0007,1,Plot,FR607264
0.0007,1,Plot,FR610884
0.0007,2,Plot,FR612408
0.0007,1,Plot,FR624512
0.0007,1,Plot,FR625536
0.0007,3,Plot,FR627114
0.0007,1,Plot,FR628852
0.0007,1,Plot,FR633318
0.0007,1,Plot,FR635607
0.0007,2,Plot,FR646572
0.0007,1,Plot,FR662132
0.0007,2,Plot,FR665349
0.0007,1,Plot,FR676858
0.0007,1,Plot,FR702096
0.0007,1,Plot,FR714748
0.0007,2,Plot,FR715241
0.0007,1,Plot,FR727034
0.0007,1,Plot,FR732887
0.0007,1,Plot,FR737984
0.0007,4,Plot,FR744726
0.0007,1,Plot,FR750489
0.0007,2,Plot,FR752046
0.0007,1,Plot,FR778967
0.0007,1,Plot,FR813192
0.0007,1,Plot,FR838219
0.0007,2,Plot,FR846846
0.0007,2,Plot,FR846866
0.0007,1,Plot,FR851553
0.0007,2,Plot,FR864996
0.0007,2,Plot,FR872846
0.005,58,Plot,1 (EP2) Downfall Creek
0.005,110,Plot,2 (EP3) Mount Haig
0.005,115,Plot,3 (EP4) Little Pine Creek
0.005,142,Plot,4 (EP9) Robson LA
0.005,127,Plot,5 (EP18) Mount Lewis
0.005,112,Plot,6 (EP19) Garrawalt
0.005,88,Plot,7 (EP29) Mount Fisher
0.005,110,Plot,8 (EP30) Agapetes LA
0.005,101,Plot,9 (EP31) Woopen Creek
0.005,71,Plot,10 (EP32) McIlwraith Range
0.005,75,Plot,11 (EP33) Curtain Fig
0.005,99,Plot,12 (EP34) Russell River
0.005,89,Plot,13 (EP35) Whyanbeel
0.005,48,Plot,14 (EP37) Eungella
0.005,95,Plot,15 (EP38) The Crater
0.005,86,Plot,16 (EP40) Agapetes ScA
0.005,85,Plot,17 (EP41) Oliver Creek
0.005,84,Plot,18 (EP42) Iron Range
0.005,118,Plot,19 (EP43) Mount Baldy
0.005,89,Plot,20 (EP44) Fantail LA
0.00053,1,Plot,IT7704
0.00053,2,Plot,IT11234
0.00053,7,Plot,IT156633
0.00053,2,Plot,IT190289
0.00053,3,Plot,IT238941
0.00053,5,Plot,IT65581
0.00053,4,Plot,IT159960
0.00053,1,Plot,IT114411
0.00053,5,Plot,IT174730
0.00053,3,Plot,IT280358
0.00053,6,Plot,IT187549
0.00053,4,Plot,IT188302
0.00053,6,Plot,IT59384
0.00053,2,Plot,IT149943
0.00053,2,Plot,IT232804
0.00053,2,Plot,IT122886
0.00053,1,Plot,IT189377
0.00053,7,Plot,IT141341
0.00053,4,Plot,IT190843
0.00053,2,Plot,IT216916
0.00053,4,Plot,IT280353
0.00053,5,Plot,IT146098
0.00053,2,Plot,IT252170
0.00053,2,Plot,IT267335
0.00053,3,Plot,IT38925
0.00053,3,Plot,IT130360
0.00053,2,Plot,IT181597
0.00053,4,Plot,IT58039
0.00053,1,Plot,IT179792
0.00053,1,Plot,IT185906
0.00053,2,Plot,IT18325
0.00053,6,Plot,IT157189
0.00053,3,Plot,IT172671
0.00053,1,Plot,IT281733
0.00053,2,Plot,IT9577
0.00053,5,Plot,IT186085
0.00053,5,Plot,IT134713
0.00053,1,Plot,IT187551
0.00053,4,Plot,IT29384
0.00053,1,Plot,IT124668
0.00053,5,Plot,IT127535
0.00053,4,Plot,IT260545
0.00053,2,Plot,IT201041
0.00053,1,Plot,IT264548
0.00053,2,Plot,IT118507
0.00053,2,Plot,IT176063
0.00053,2,Plot,IT25500
0.00053,3,Plot,IT159419
0.02,5,Plot,Ashendon_Abott
0.0128,5,Plot,Mundlimup_Abott
0.016,5,Plot,Chalk_Abbott
0.0025,64,Plot,Adam_Plot1_600m
0.0075,35,Plot,Tinte_Bepo_UF
0.02,55,Plot,Kubota786_Adekunle 2006
0.02,53,Plot,Kubota787_Adekunle 2006
0.02,41,Plot,Kubota788_Adekunle 2006
0.001257,3,Plot,Linder_1
0.001257,5,Plot,Linder_2
0.001257,2,Plot,Linder_3
0.001257,3,Plot,Linder_5
0.001257,5,Plot,Linder_6
0.001257,5,Plot,Linder_7
0.001257,8,Plot,Linder_9
0.001257,5,Plot,Linder_10
0.001257,8,Plot,Linder_11
0.001257,7,Plot,Linder_12
0.0004,10,Plot,Kandang_Badak_plot
0.0004,9,Plot,Summit_plot_mt_Pangrango
0.01,11,Plot,EU10_Boky_Reserve
0.01,6,Plot,EU12_Badinsky_Prales1
0.01,7,Plot,EU13_Dobrocsky_Prales
0.01,7,Plot,EU23_Hroncokovy_Grun
0.01,4,Plot,EU24_Stuzica
0.01,5,Plot,EU6_Babia_Gora
0.01,6,Plot,EU7_Poreba_Wielka-Koniknki
0.01,3,Plot,EU8_Tubacz
0.01,5,Plot,EU5_Kostrza
0.01,7,Plot,EU9_Klodne_nad_Dunajcom
0.01,5,Plot,EU4_Baniska_Reserve
0.01,6,Plot,EU3_Labowiec_Reserve
0.01,5,Plot,EU18_Mala_Ugolka
0.01,3,Plot,EU19_Velyka_Ugolka
0.01,3,Plot,EU17_Shyrokoluyhankyi
0.01,7,Plot,EU20_Ivankyvci
0.0005,6,Plot,Myers_H1
0.0005,2,Plot,Myers_H10
0.0005,4,Plot,Myers_H11
0.0005,7,Plot,Myers_H12
0.0005,5,Plot,Myers_H13
0.0005,8,Plot,Myers_H14
0.0005,10,Plot,Myers_H15
0.0005,16,Plot,Myers_H16
0.0005,12,Plot,Myers_H17
0.0005,10,Plot,Myers_H18
0.0005,8,Plot,Myers_H19
0.0005,4,Plot,Myers_H2
0.0005,17,Plot,Myers_H20
0.0005,20,Plot,Myers_H21
0.0005,13,Plot,Myers_H22
0.0005,12,Plot,Myers_H23
0.0005,6,Plot,Myers_H24
0.0005,6,Plot,Myers_H25
0.0005,10,Plot,Myers_H26
0.0005,9,Plot,Myers_H27
0.0005,4,Plot,Myers_H28
0.0005,6,Plot,Myers_H29
0.0005,4,Plot,Myers_H3
0.0005,8,Plot,Myers_H30
0.0005,10,Plot,Myers_H31
0.0005,10,Plot,Myers_H32
0.0005,9,Plot,Myers_H4
0.0005,8,Plot,Myers_H5
0.0005,5,Plot,Myers_H6
0.0005,4,Plot,Myers_H7
0.0005,4,Plot,Myers_H8
0.0005,6,Plot,Myers_H9
0.0005,15,Plot,Myers_L1
0.0005,7,Plot,Myers_L10
0.0005,7,Plot,Myers_L11
0.0005,14,Plot,Myers_L12
0.0005,8,Plot,Myers_L13
0.0005,14,Plot,Myers_L14
0.0005,8,Plot,Myers_L15
0.0005,11,Plot,Myers_L16
0.0005,12,Plot,Myers_L17
0.0005,9,Plot,Myers_L18
0.0005,10,Plot,Myers_L19
0.0005,5,Plot,Myers_L2
0.0005,10,Plot,Myers_L20
0.0005,10,Plot,Myers_L21
0.0005,8,Plot,Myers_L22
0.0005,8,Plot,Myers_L23
0.0005,10,Plot,Myers_L24
0.0005,9,Plot,Myers_L25
0.0005,7,Plot,Myers_L26
0.0005,2,Plot,Myers_L27
0.0005,1,Plot,Myers_L28
0.0005,4,Plot,Myers_L29
0.0005,14,Plot,Myers_L3
0.0005,2,Plot,Myers_L30
0.0005,7,Plot,Myers_L31
0.0005,4,Plot,Myers_L32
0.0005,9,Plot,Myers_L33
0.0005,5,Plot,Myers_L34
0.0005,7,Plot,Myers_L35
0.0005,6,Plot,Myers_L37
0.0005,6,Plot,Myers_L38
0.0005,3,Plot,Myers_L39
0.0005,11,Plot,Myers_L4
0.0005,3,Plot,Myers_L40
0.0005,8,Plot,Myers_L41
0.0005,9,Plot,Myers_L42
0.0005,10,Plot,Myers_L43
0.0005,6,Plot,Myers_L44
0.0005,5,Plot,Myers_L45
0.0005,8,Plot,Myers_L46
0.0005,5,Plot,Myers_L47
0.0005,5,Plot,Myers_L48
0.0005,6,Plot,Myers_L49
0.0005,7,Plot,Myers_L5
0.0005,11,Plot,Myers_L50
0.0005,17,Plot,Myers_L51
0.0005,15,Plot,Myers_L52
0.0005,10,Plot,Myers_L53
0.0005,8,Plot,Myers_L54
0.0005,6,Plot,Myers_L55
0.0005,4,Plot,Myers_L56
0.0005,2,Plot,Myers_L57
0.0005,6,Plot,Myers_L58
0.0005,6,Plot,Myers_L59
0.0005,10,Plot,Myers_L6
0.0005,4,Plot,Myers_L60
0.0005,8,Plot,Myers_L61
0.0005,5,Plot,Myers_L62
0.0005,6,Plot,Myers_L7
0.0005,11,Plot,Myers_L8
0.0005,6,Plot,Myers_L9
0.0025,32,Plot,Popradit_N1
0.0025,56,Plot,Popradit_N2
0.0025,77,Plot,Popradit_N2
0.0025,35,Plot,Popradit_E1
0.0025,50,Plot,Popradit_E2
0.0025,51,Plot,Popradit_E3
0.0025,42,Plot,Popradit_W1
0.0025,62,Plot,Popradit_W2
0.0025,60,Plot,Popradit_W3
0.0025,39,Plot,Popradit_S1
0.0025,48,Plot,Popradit_S2
0.0025,41,Plot,Popradit_S3
0.01,75,Plot,BSP1
0.01,58,Plot,BSP10
0.01,40,Plot,BSP100
0.01,49,Plot,BSP101
0.01,65,Plot,BSP102
0.01,90,Plot,BSP104
0.01,72,Plot,BSP11
0.01,67,Plot,BSP12
0.01,47,Plot,BSP13
0.01,39,Plot,BSP14
0.01,56,Plot,BSP15
0.01,68,Plot,BSP16
0.01,46,Plot,BSP17
0.01,62,Plot,BSP18
0.01,22,Plot,BSP2
0.01,29,Plot,BSP20
0.01,25,Plot,BSP21
0.01,28,Plot,BSP22
0.01,28,Plot,BSP23
0.01,26,Plot,BSP24
0.01,25,Plot,BSP25
0.01,54,Plot,BSP26
0.01,63,Plot,BSP27
0.01,36,Plot,BSP28
0.01,56,Plot,BSP29
0.01,33,Plot,BSP3
0.01,64,Plot,BSP30
0.01,64,Plot,BSP31
0.01,22,Plot,BSP33
0.01,28,Plot,BSP34
0.01,40,Plot,BSP35
0.01,77,Plot,BSP36
0.01,65,Plot,BSP37
0.01,37,Plot,BSP4
0.01,72,Plot,BSP41
0.01,59,Plot,BSP42
0.01,69,Plot,BSP43
0.01,25,Plot,BSP44
0.01,37,Plot,BSP45
0.01,39,Plot,BSP46
0.01,38,Plot,BSP47
0.01,32,Plot,BSP48
0.01,30,Plot,BSP49
0.01,74,Plot,BSP5
0.01,25,Plot,BSP50
0.01,23,Plot,BSP51
0.01,30,Plot,BSP52
0.01,45,Plot,BSP53
0.01,26,Plot,BSP54
0.01,30,Plot,BSP55
0.01,14,Plot,BSP56
0.01,51,Plot,BSP57
0.01,37,Plot,BSP58
0.01,63,Plot,BSP59
0.01,83,Plot,BSP6
0.01,36,Plot,BSP60
0.01,25,Plot,BSP61
0.01,48,Plot,BSP62
0.01,32,Plot,BSP63
0.01,34,Plot,BSP64
0.01,50,Plot,BSP65
0.01,34,Plot,BSP66
0.01,57,Plot,BSP67
0.01,32,Plot,BSP68
0.01,85,Plot,BSP69
0.01,14,Plot,BSP7
0.01,64,Plot,BSP70
0.01,84,Plot,BSP71
0.01,80,Plot,BSP72
0.01,72,Plot,BSP73
0.01,57,Plot,BSP74
0.01,46,Plot,BSP75
0.01,61,Plot,BSP76
0.01,59,Plot,BSP78
0.01,93,Plot,BSP79
0.01,27,Plot,BSP8
0.01,73,Plot,BSP80
0.01,64,Plot,BSP82
0.01,62,Plot,BSP83
0.01,81,Plot,BSP84
0.01,35,Plot,BSP85
